division,name,address,unisex,maleflusher,maleurinal,malehandicap,malechild,femaleflusher,femalehandicap,femalechild,manager,phonenum,time,lat,lng
개방화장실,강촌쌈밥,서울특별시 성북구 성북로 167,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-766-2557,연중무휴,37.5944763,126.9912657
개방화장실,개운산스포츠센터,서울특별시 성북구 북악산로 949-60,FALSE,4,4,FALSE,FALSE,4,FALSE,FALSE,서울특별시 성북구청 도시관리공단,02-925-9960,09:00~18:00,37.5968616,127.0262231
개방화장실,거산프라자,서울특별시 성북구 종암로 18,FALSE,2,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-911-0348,연중무휴,37.5921696,127.0366879
개방화장실,경동고 공영주차장,서울특별시 성북구 보문로29길 49,FALSE,2,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 도시관리공단,02-6925-0024,09:00~18:00,37.5856336,127.0138501
개방화장실,고려대학교 안암병원 장례식장,서울특별시 성북구 인촌로 73,FALSE,10,11,TRUE,FALSE,8,TRUE,FALSE,서울특별시 성북구청 어르신사회복지과,02-2241-2533,연중무휴,37.5871061,127.0263411
개방화장실,구민회관 공공 화장실,서울특별시 성북구 성북로4길 177,FALSE,10,18,TRUE,FALSE,14,TRUE,FALSE,서울특별시 성북구청 성북구청 문화체육과(문화재단),02-924-6781,연중무휴,37.5958695,127.0086976
개방화장실,금영빌딩,서울특별시 성북구 보국문로 10(정릉동),FALSE,16,16,FALSE,FALSE,16,FALSE,FALSE,서울특별시 성북구청 청소행정과,,연중무휴,37.6055321,127.0116366
개방화장실,기린빌딩,서울특별시 성북구 삼양로 22,FALSE,2,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-989-8186,연중무휴,37.6053737,127.0248645
개방화장실,길음1동 주민센터,서울특별시 성북구 길음로 92,FALSE,3,9,TRUE,FALSE,6,TRUE,FALSE,서울특별시 성북구청 길음1동 주민센터,02-2241-6512,09:00~18:00,37.6104808,127.0194382
개방화장실,길음1동분소화장실,서울특별시 성북구 길음로 6,FALSE,5,6,FALSE,FALSE,7,FALSE,FALSE,서울특별시 성북구청 길음1동 주민센터 분소,02-2241-6512,09:00~18:00,37.6042851,127.0242849
개방화장실,길음2동 주민센터,서울특별시 성북구 삼양로2길 70,FALSE,2,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 길음2동 주민센터,02-2241-6513,09:00~18:00,37.6066874,127.0272767
개방화장실,길음환승주차장,서울특별시 성북구 동소문로 260,FALSE,5,5,FALSE,FALSE,5,FALSE,FALSE,서울특별시 성북구청 도시관리공단,02-6925-0023,연중무휴,37.6040969,127.0258198
개방화장실,꿈마루도서관화장실,서울특별시 성북구 서경로 94-1,FALSE,1,0,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 문화체육과(문화재단),02-6925-7002,09:00~18:00,37.6114565,127.0138462
개방화장실,노동사목빌딩,서울특별시 성북구 보문로 95,FALSE,2,3,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-924-6251,연중무휴,37.5837356,127.0199184
개방화장실,뉴타운장례식장,서울특별시 성북구 종암로 199(하월곡동),FALSE,8,11,TRUE,FALSE,11,TRUE,FALSE,서울특별시 성북구청 어르신사회복지과,02-2241-2533,연중무휴,37.6075901,127.0303879
개방화장실,달빛마루도서관 화장실,서울특별시 성북구 종암로 167,FALSE,2,3,FALSE,FALSE,5,FALSE,FALSE,서울특별시 성북구청 문화체육과(문화재단),02-911-0993,09:00~18:00,37.6051512,127.0309161
개방화장실,돈암1동 주민센터,서울특별시 성북구 정릉로 394,FALSE,1,1,TRUE,FALSE,0,FALSE,FALSE,서울특별시 성북구청 돈암1동주민센터,02-2241-6504,09:00~18:00,37.6034115,127.0263571
개방화장실,돈암2동 주민센터,서울특별시 성북구 흥천사길 7,FALSE,2,3,FALSE,FALSE,3,FALSE,FALSE,서울특별시 성북구청 돈암2동 주민센터,02-2241-6505,09:00~18:00,37.5980102,127.0105959
개방화장실,동방고개 공영주차장,서울특별시 성북구 장위로13길 9,FALSE,1,1,FALSE,FALSE,0,FALSE,FALSE,서울특별시 성북구청 도시관리공단,02-6925-0026,09:00~18:00,37.6146774,127.0409661
개방화장실,동선동 주민센터,서울특별시 성북구 동소문로26길 27,FALSE,2,4,TRUE,FALSE,5,FALSE,FALSE,서울특별시 성북구청 동선동 주민자치센터,02-924-1641,09:00~18:00,37.5939763,127.0203947
개방화장실,롯데리아 성신여대점,서울특별시 성북구 동소문로 117,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-2241-2240,연중무휴,37.5936913,127.0177096
개방화장실,미리내도서관화장실,서울특별시 성북구 한천로66길 203,FALSE,2,2,FALSE,FALSE,4,FALSE,FALSE,서울특별시 문화체육과(문화재단),02-960-5067,09:00~18:00,37.6134445,127.0656074
개방화장실,보문동주민센터,서울특별시 성북구 안암로3길 35,FALSE,3,4,FALSE,FALSE,5,FALSE,FALSE,서울특별시 성북구청 보문동 주민센터,02-2241-6507,09:00~18:00,37.5803683,127.0227874
개방화장실,북악골프,서울특별시 성북구 북악산로 537-14,FALSE,3,5,FALSE,FALSE,4,FALSE,FALSE,서울특별시 성북구청 도시관리공단,02-919-4040,09:00~18:00,37.6025791,126.9980208
개방화장실,삼선동 주민센터,서울특별시 성북구 보문로 190,FALSE,1,1,TRUE,FALSE,1,TRUE,FALSE,서울특별시 성북구청 삼선동 주민센터,02-2241-6502,09:00~18:00,37.5908399,127.0146256
개방화장실,삼성동 맥도날드,서울특별시 성북구 동소문로 13,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-2241-2240,연중무휴,37.5894003,127.0075162
개방화장실,상월곡실버복지센터,서울특별시 성북구 화랑로18길 6,FALSE,2,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 어르신사회복지과,02-2241-2527,09:00~18:00,37.6058467,127.0482662
개방화장실,서광빌딩,서울특별시 성북구 보문로 35,FALSE,2,4,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-2241-4420,연중무휴,37.5786835,127.0226131
개방화장실,석관동 우체국,서울특별시 성북구 화랑로 203,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-915-6800,연중무휴,37.6087605,127.0524081
개방화장실,석관동 주민센터,서울특별시 성북구 화랑로 296,FALSE,4,7,FALSE,FALSE,4,FALSE,FALSE,서울특별시 성북구청 석관동 주민센터,02-957-4011,연중무휴,37.6129659,127.0614051
개방화장실,석관실버복지센터화장실,서울특별시 성북구 화랑로32길 88,FALSE,3,3,FALSE,FALSE,6,FALSE,FALSE,서울특별시 성북구청 어르신사회복지과,02-2241-2527,연중무휴,37.6067055,127.0582283
개방화장실,석탑빌딩,서울특별시 성북구 안암로 53,FALSE,1,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-3290-7891,연중무휴,37.5817373,127.0276722
개방화장실,성가복지병원,서울특별시 성북구 종암로 191,FALSE,2,3,FALSE,FALSE,3,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-940-1500,연중무휴,37.6069212,127.0306647
개방화장실,성북구 보건소 보건지소,서울특별시 성북구 아리랑로 3길 8,FALSE,3,6,TRUE,FALSE,4,TRUE,FALSE,서울특별시 성북구청 보건소,02-920-2810,09:00~18:00,37.5936034,127.0157368
개방화장실,성북구립미술관 화장실,서울특별시 성북구 성북로 134,FALSE,1,1,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 문화체육과(문화재단),02-6925-5011,09:00~18:00,37.5948311,126.9948714
개방화장실,성북구민정보화센터,서울특별시 성북구 삼선교로4길 47-1,FALSE,2,4,FALSE,FALSE,4,FALSE,FALSE,서울특별시 성북구청 디지털정보과,02-920-1750,09:00~18:00,37.5856452,127.0074404
개방화장실,성북구민체육관 화장실,서울특별시 성북구 하월곡동 산2-1,FALSE,4,8,FALSE,FALSE,8,FALSE,FALSE,서울특별시 성북구청 도시관리공단,02-909-3497,09:00~18:00,37.6099679,127.0419484
개방화장실,성북구청,서울특별시 성북구 보문로 168,FALSE,24,36,FALSE,FALSE,90,FALSE,FALSE,서울특별시 성북구청 행정지원과,02-2241-4300,연중무휴,37.5894505,127.0168346
개방화장실,성북노인종합복지관,서울특별시 성북구 종암로15길 10(종암동),FALSE,10,10,TRUE,FALSE,10,TRUE,FALSE,서울특별시 성북구청 어르신사회복지과,02-2241-2527,09:00~18:00,37.5977829,127.0343921
개방화장실,성북동 주민센터,서울특별시 성북구 성북로 37,FALSE,5,5,FALSE,FALSE,7,FALSE,FALSE,서울특별시 성북구청 성북동  주민센터,02-2241-6501,09:00~18:00,37.5910462,127.0032329
개방화장실,성북예술창작터 화장실,서울특별시 성북구 성북로 23,FALSE,1,1,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 문화체육과(문화재단),02-2038-9989,09:00~18:00,37.5900467,127.0041076
개방화장실,성북장애인복지관,서울특별시 성북구 화랑로 130,FALSE,4,12,TRUE,FALSE,4,TRUE,FALSE,서울특별시 성북구청 어르신사회복지과,02-915-9200,09:00~18:00,37.6046133,127.0457543
개방화장실,성북정보도서관화장실,서울특별시 성북구 상월곡동 24번지 348,FALSE,12,23,FALSE,FALSE,20,FALSE,FALSE,서울특별시 성북구청 문화체육과(문화재단),02-962-1081,09:00~18:00,37.6049953,127.0507256
개방화장실,성북종합레포츠타운,서울특별시 성북구 한천로 58길 307,FALSE,9,10,FALSE,FALSE,11,FALSE,TRUE,서울특별시 성북구청 도시관리공단,02-6917-1100,09:00~18:00,37.6102064,127.0699802
개방화장실,성북중앙병원신관동,서울특별시 성북구 종암로 72,FALSE,1,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-919-1866,연중무휴,37.5971101,127.0356776
개방화장실,성심빌딩,서울특별시 성북구 북안산로 918,FALSE,1,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-924-5101,연중무휴,37.6002789,127.0215991
개방화장실,시네마빌딩화장실,서울특별시 성북구 아리랑로12길 4,FALSE,4,4,FALSE,FALSE,4,FALSE,FALSE,서울특별시 성북구청 문화체육과(문화재단),02-2038-4901,연중무휴,37.5991162,127.0145912
개방화장실,아리랑도서관화장실,서울특별시 성북구 아리랑로 82,FALSE,6,6,FALSE,FALSE,8,FALSE,TRUE,서울특별시 성북구청 문화체육과(문화재단),02-3291-4990,09:00~18:00,37.6000539,127.0139127
개방화장실,아리랑시네센터화장실,서울특별시 성북구 아리랑로 82,FALSE,10,11,TRUE,FALSE,18,TRUE,FALSE,서울특별시 성북구청 문화체육과(문화재단),02-3291-5540,09:00~18:00,37.6003222,127.0138751
개방화장실,아이조아팀,서울특별시 성북구 오패산로10길 19,FALSE,0,0,FALSE,FALSE,0,FALSE,FALSE,서울특별시 성북구청 도시관리공단,02-918-8080,09:00~18:00,37.6056726,127.0379341
개방화장실,안암동주민센터,서울특별시 성북구 보문로22길 49 지하1층,FALSE,2,4,TRUE,FALSE,2,TRUE,FALSE,서울특별시 성북구청 안암동 주민센터,02-2241-6506,09:00~18:00,37.5844206,127.0230499
개방화장실,온누리병원,서울특별시 성북구 화랑로 271,FALSE,3,3,TRUE,FALSE,2,TRUE,FALSE,서울특별시 성북구청 청소행정과,02-191-2700,연중무휴,37.6122062,127.0587144
개방화장실,우신향병원 구관동,서울특별시 성북구 안암로 99,FALSE,2,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-926-7505,연중무휴,37.5849739,127.0310592
개방화장실,월곡1동 주민센터,서울특별시 성북구 오패산로 96,FALSE,5,7,TRUE,FALSE,6,TRUE,FALSE,서울특별시 성북구청 월곡1동 주민센터,02-2241-6515,09:00~18:00,37.6105301,127.0357441
개방화장실,월곡2동 주민센터,서울특별시 성북구 화랑로 152,FALSE,2,6,TRUE,FALSE,5,FALSE,FALSE,서울특별시 성북구청 월곡2동 주민센터,02-2241-6516,09:00~18:00,37.6057725,127.0478535
개방화장실,월곡두산위브 센츠로 상가,서울특별시 성북구 오패산로 46,FALSE,3,2,FALSE,FALSE,3,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-2241-4420,연중무휴,37.6070272,127.0383416
개방화장실,의릉관리사무소,서울특별시 성북구 화랑로32길 146-37,FALSE,3,2,TRUE,FALSE,3,TRUE,FALSE,서울특별시 성북구청 청소행정과,02-964-0579,연중무휴,37.6054844,127.0576971
개방화장실,장위1동 주민센터,서울특별시 성북구 장위로 61,FALSE,6,8,FALSE,FALSE,8,FALSE,FALSE,서울특별시 성북구청 장위1동 주민센터,02-2241-6517,09:00~18:00,37.6140622,127.0436497
개방화장실,장위2동 주민센터,서울특별시 성북구 돌곶이로27길 12,FALSE,0,0,FALSE,FALSE,0,FALSE,FALSE,서울특별시 성북구청 장위2동 주민센터,02-2241-6518,09:00~18:00,37.6123831,127.0544796
개방화장실,장위3동 주민센터,서울특별시 성북구 한천로 657,FALSE,1,1,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 장위3동주민센터,02-2241-6519,09:00~18:00,37.6165543,127.0565978
개방화장실,장위실버복지센터,서울특별시 성북구 장위로46길 57,FALSE,0,2,FALSE,FALSE,0,FALSE,FALSE,서울특별시 성북구청 어르신사회복지과,02-2241-2527,09:00~18:00,37.6128385,127.0560066
개방화장실,정릉1동 주민센터,서울특별시 성북구 정릉로38마길 33,FALSE,3,3,FALSE,FALSE,3,FALSE,FALSE,서울특별시 성북구청 정릉1동 주민센터,02-916-8893,09:00~18:00,37.6014316,127.0166283
개방화장실,정릉2동 주민센터,서울특별시 성북구 정릉로26길 1,FALSE,1,2,TRUE,FALSE,3,TRUE,FALSE,서울특별시 성북구청 정릉2동 주민세터,02-2241-6509,09:00~18:00,37.6044598,127.0111212
개방화장실,정릉3동 주민센터,서울특별시 성북구 솔샘로1길 6-3,FALSE,1,4,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 정릉3동 주민센터,02-2241-6510,09:00~18:00,37.6089493,127.0041598
