division,name,address,unisex,maleflusher,maleurinal,malehandicap,malechild,femaleflusher,femalehandicap,femalechild,manager,phonenum,time,lat,lng
개방화장실,정릉4동 주민센터,서울특별시 성북구 보국문로 106-1,FALSE,2,3,TRUE,FALSE,4,TRUE,FALSE,서울특별시 성북구청 정릉4동 주민센터,02-2241-6511,09:00~18:00,37.6133712,127.0069859
개방화장실,정릉도서관화장실,서울특별시 성북구 정릉로26길 6,FALSE,2,2,FALSE,FALSE,3,FALSE,FALSE,서울특별시 성북구청 문화체육과(문화재단),02-2038-9928,09:00~18:00,37.6046434,127.0108526
개방화장실,정릉빌딩,서울특별시 성북구 정릉로 250,FALSE,2,3,FALSE,FALSE,3,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-914-2045,연중무휴,37.6042634,127.0113523
개방화장실,정릉실버복지센터,서울특별시 성북구 솔샘로 8(정릉동),FALSE,2,2,FALSE,FALSE,4,FALSE,FALSE,서울특별시 성북구청 어르신사회복지과,02-2241-2527,09:00~18:00,37.6082366,127.0046404
개방화장실,정평빌딩,서울특별시 성북구 화랑로 103,FALSE,2,1,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-915-6800,연중무휴,37.6037175,127.0430439
개방화장실,제일빌딩,서울특별시 성북구 오패산로 49,FALSE,2,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-943-0047,연중무휴,37.6063894,127.0364181
개방화장실,종암동 주민센터,서울특별시 성북구 종암로 98-8,FALSE,5,0,TRUE,FALSE,10,TRUE,FALSE,서울특별시 성북구청 종암동 주민센터,02-2241-6514,09:00~18:00,37.5990276,127.0352053
개방화장실,종암동새날도서관 화장실,서울특별시 성북구 종암동,FALSE,2,2,FALSE,FALSE,4,FALSE,FALSE,서울특별시 성북구청 문화체육과(문화재단),02-6925-6920,09:00~18:00,37.5989907,127.0350921
개방화장실,청수도서관 화장실,서울특별시 성북구 보국문로16가길 20,FALSE,3,2,FALSE,FALSE,3,FALSE,FALSE,서울특별시 성북구청 문화체육과(문화재단),02-2038-4423,09:00~18:00,37.6117426,127.0107524
개방화장실,청수프라자,서울특별시 성북구 보국문로 50,FALSE,1,1,TRUE,FALSE,1,TRUE,FALSE,서울특별시 성북구청 청소행정과,,연중무휴,37.6088594,127.0100681
개방화장실,커뮤니티센터,서울특별시 성북구 정릉로38가길 6,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 정릉1동커뮤니티센터,02-909-5295,연중무휴,37.6019991,127.0183583
개방화장실,한천로 공영주차장,서울특별시 성북구 한천로 719,FALSE,0,0,FALSE,FALSE,0,FALSE,FALSE,서울특별시 성북구청 도시관리공단,02-6925-0025,연중무휴,37.6207617,127.0525915
개방화장실,해오름도서관화장실,서울특별시 성북구 성북로4길 52,FALSE,1,1,FALSE,FALSE,2,FALSE,TRUE,서울특별시 성북구청 문화체육과(문화재단),02-6925-0300,연중무휴,37.5929441,127.0086314
공중화장실,(주)중앙에너비스 종암지점,서울특별시 성북구 종암로 58,FALSE,1,1,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 환경과,02-912-6531,연중무휴,37.5957709,127.0359956
공중화장실,SK네트웍스(주) 광덕주유소,서울특별시 성북구 보문로 89,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-923-5545,연중무휴,37.5831742,127.0201909
공중화장실,SK네트웍스(주) 북악주유소,서울특별시 성북구 정릉로 218,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-911-5189,연중무휴,37.6055667,127.0085108
공중화장실,SK네트웍스(주) 아리랑주유소,서울특별시 성북구 아리랑로 96,FALSE,2,2,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-941-5189,연중무휴,37.6005313,127.0141988
공중화장실,SK네트웍스(주) 장삼주유소,서울특별시 성북구 한천로 612,FALSE,2,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 환경과,02-909-0314,연중무휴,37.6136312,127.0601984
공중화장실,SK네트웍스(주) 한천로주유소,서울특별시 성북구 한천로 727,FALSE,2,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 환경과,02-909-2900,연중무휴,37.6215551,127.0518436
공중화장실,SK에너지(주) 드림랜드주유소,서울특별시 성북구 월계로 128,FALSE,1,2,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-916-9906,연중무휴,37.6166095,127.0413938
공중화장실,SK에너지(주) 미도주유소,서울특별시 성북구 동소문로 211,FALSE,2,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-928-0666,연중무휴,37.6010584,127.0215613
공중화장실,개운산근린공원화장실,서울특별시 성북구 북악산로 949-73,FALSE,3,3,TRUE,FALSE,5,TRUE,TRUE,서울특별시 성북구청 공원녹지과,02-920-9785,연중무휴,37.5981141,127.0253905
공중화장실,고려주유소,서울특별시 성북구 종암로 17,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-923-5277,연중무휴,37.5919857,127.0360382
공중화장실,그린에너지(주)직영 종암주유소,서울특별시 성북구 종암로 145,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-923-9908,연중무휴,37.6027771,127.0320297
공중화장실,꿈나라어린이공원 화장실,서울특별시 성북구 보문동7가,FALSE,1,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 공원녹지과,02-920-3781,연중무휴,37.5800534,127.0230236
공중화장실,돈암마을마당,서울특별시 성북구 동소문로 179-16,FALSE,2,3,FALSE,FALSE,4,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-2241-4422,연중무휴,37.5978947,127.0213221
공중화장실,동일주유소,서울특별시 성북구 보문로 85,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-923-4949,연중무휴,37.5829573,127.0203541
공중화장실,모랫말근린공원 화장실,서울특별시 성북구 월곡동,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 공원녹지과,02-920-3781,연중무휴,37.6048579,127.0327834
공중화장실,보문동,서울특별시 성북구 보문로 106-17,FALSE,2,1,FALSE,FALSE,3,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-2241-4422,연중무휴,37.5848586,127.0199106
공중화장실,북선,서울특별시 성북구 종암동,FALSE,2,3,TRUE,FALSE,2,TRUE,TRUE,서울특별시 성북구청 청소행정과,02-2241-4422,연중무휴,37.5963421,127.0285477
공중화장실,북악숲속,서울특별시 성북구 정릉로6길 48,FALSE,2,5,TRUE,FALSE,5,TRUE,TRUE,서울특별시 성북구청 청소행정과,02-2241-4422,연중무휴,37.6105396,126.9939893
공중화장실,북한산 에코체험관 화장실,서울특별시 성북구 정릉동,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 공원녹지과,02-2241-3690,연중무휴,37.6044281,127.0072894
공중화장실,북한산생태숲화장실,서울특별시 성북구 정릉동,FALSE,3,3,FALSE,FALSE,7,FALSE,FALSE,서울특별시 성북구청 공원녹지과,02-2241-3690,연중무휴,37.6208844,127.0066734
공중화장실,삼선어린이공원 화장실,서울특별시 성북구 삼선교로16길 116,FALSE,3,3,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 공원녹지과,02-2241-3690,연중무휴,37.5832289,127.0103766
공중화장실,삼선주유소,서울특별시 성북구 창경궁로 324,FALSE,2,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 환경과,02-766-5106,연중무휴,37.5879764,127.0055214
공중화장실,상월곡동,서울특별시 성북구 장월로3길 47,FALSE,2,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-2241-4422,연중무휴,37.6091998,127.0454537
공중화장실,새천년주유소,서울특별시 성북구 화랑로 180,FALSE,2,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-964-0302,연중무휴,37.6072313,127.0505637
공중화장실,성북2동,서울특별시 성북구 성북로26길 60,FALSE,2,1,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-2241-4422,연중무휴,37.5963262,126.9936904
공중화장실,성북근린공원화장실,서울특별시 성북구 성북로4길 177,FALSE,3,3,TRUE,FALSE,3,TRUE,TRUE,서울특별시 성북구청 공원녹지과,02-2241-3690,연중무휴,37.595145,127.0075958
공중화장실,성북성터,서울특별시 성북구 성북로23길 135-3,FALSE,2,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-2241-4422,연중무휴,37.5927439,126.9912492
공중화장실,성북주유소,서울특별시 성북구 보문로 142,FALSE,1,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 환경과,02-928-4900,연중무휴,37.5876663,127.0183742
공중화장실,세창주유소,서울특별시 성북구 동소문로47길 8,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-988-2491,연중무휴,37.6088433,127.0292481
공중화장실,신동방석유㈜,서울특별시 성북구 월계로 84,FALSE,0,0,FALSE,FALSE,0,FALSE,FALSE,서울특별시 성북구청 환경과,02-918-5151,연중무휴,37.6134742,127.0381647
공중화장실,신명에너지㈜ 화랑로주유소,서울특별시 성북구 화랑로 174,FALSE,2,2,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-963-0051,연중무휴,37.6068998,127.0500731
공중화장실,신방주유소,서울특별시 성북구 안암로 111,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-922-5151,연중무휴,37.5855374,127.0317962
공중화장실,안암동,서울특별시 성북구 인촌로10길 9,FALSE,3,3,FALSE,FALSE,3,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-2241-4422,연중무휴,37.5855921,127.0217231
공중화장실,오동근린공원화장실,서울특별시 성북구 화랑로13길 144,FALSE,3,3,FALSE,FALSE,7,FALSE,FALSE,서울특별시 성북구청 공원녹지과,02-2241-3690,연중무휴,37.6085202,127.0430126
공중화장실,우리주유소,서울특별시 성북구 화랑로 292,FALSE,2,1,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 환경과,02-969-5185,연중무휴,37.6128119,127.0611655
공중화장실,우이천,서울특별시 성북구 장위동,FALSE,1,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-920-3378,연중무휴,37.6203186,127.0532784
공중화장실,우일에너지,서울특별시 성북구 종암로 20,FALSE,2,3,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-913-8722,연중무휴,37.6079876,127.0302901
공중화장실,원천제1주유소,서울특별시 성북구 보국문로 52,FALSE,2,1,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 환경과,02-914-1442,연중무휴,37.6091913,127.0100281
공중화장실,월곡1동,서울특별시 성북구 월곡1동,FALSE,2,3,FALSE,FALSE,3,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-2241-4422,연중무휴,37.6066402,127.0343461
공중화장실,월곡광장,서울특별시 성북구 장위로10길 41,FALSE,2,2,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-2241-4422,연중무휴,37.6119091,127.0397597
공중화장실,장위3동,서울특별시 성북구 한천로97길 8-14,FALSE,2,2,FALSE,FALSE,3,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-2241-4422,연중무휴,37.6206238,127.0524796
공중화장실,장위3동 마을공원 화장실,서울특별시 성북구 장위동,FALSE,2,3,FALSE,FALSE,3,FALSE,FALSE,서울특별시 성북구청 공원녹지과,02-2241-3960,연중무휴,37.6171106,127.0532722
공중화장실,장위3동마을마당,서울특별시 성북구 한천로 701,FALSE,2,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-2241-4422,연중무휴,37.6194213,127.0540623
공중화장실,장위가스,서울특별시 성북구 화랑로 291,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-916-3234,연중무휴,37.6132641,127.0606212
공중화장실,장위주유소,서울특별시 성북구 화랑로 110,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-912-2318,연중무휴,37.6037377,127.0439761
공중화장실,정릉1호,서울특별시 성북구 솔샘로25가길 18,FALSE,2,1,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-2241-4422,연중무휴,37.6189031,127.0055502
공중화장실,정릉4동 교통광장,서울특별시 성북구 솔샘로18길 4-19,FALSE,0,2,TRUE,FALSE,1,TRUE,FALSE,서울특별시 성북구청 청소행정과,02-2241-4422,연중무휴,37.6126901,127.0066361
공중화장실,정릉주유소 (주)삼표에너지,서울특별시 성북구 보국문로 35,FALSE,1,2,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-914-6556,연중무휴,37.6076791,127.0098627
공중화장실,제삼주유소,서울특별시 성북구 안암로 17,FALSE,1,2,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-926-0666,연중무휴,37.5795083,127.0245313
공중화장실,종암2동마을마당,서울특별시 성북구 종암동,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-2241-4422,연중무휴,37.6015316,127.0389111
공중화장실,㈜진영와이엔제이 원천주유소,서울특별시 성북구 돌곶이로 142,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-943-1051,연중무휴,37.6149534,127.0527492
공중화장실,중랑천 이동식,서울특별시 성북구 한천로58길,FALSE,2,2,FALSE,FALSE,3,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-920-3378,연중무휴,37.6132024,127.0708087
공중화장실,중앙알뜰주유소,서울특별시 성북구 보문로 27,FALSE,1,2,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-926-4085,연중무휴,37.5779421,127.0227842
공중화장실,현대오일뱅크㈜ 직영현대셀프주유소 고대점,서울특별시 성북구 종암로 12,FALSE,1,2,FALSE,FALSE,2,FALSE,FALSE,서울특별시 성북구청 환경과,02-912-5151,24시간,37.5916533,127.0366064
공중화장실,현대주유소,서울특별시 성북구 삼양로 78,FALSE,2,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-983-2081,24시간,37.6102937,127.0227392
공중화장실,화랑로,서울특별시 성북구 화랑로 49,FALSE,2,3,FALSE,FALSE,3,FALSE,FALSE,서울특별시 성북구청 청소행정과,02-2241-4422,24시간,37.6029648,127.0376475
공중화장실,화랑주유소,서울특별시 성북구 화랑로 185,FALSE,1,1,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-942-5152,24시간,37.6078619,127.0507216
공중화장실,효성주유소,서울특별시 성북구 오패산로1가길 29,FALSE,1,2,FALSE,FALSE,1,FALSE,FALSE,서울특별시 성북구청 환경과,02-2005-1611,24시간,37.6033305,127.0354101
